Date,Symbol,vwap
2022-09-05 02:15:00,VIB,20363.85962291826
2022-09-05 02:20:00,VIB,20415.77448624087
2022-09-05 02:25:00,VIB,20408.69777781305
2022-09-05 02:30:00,VIB,20347.621468021745
2022-09-05 02:35:00,VIB,20273.14908761621
2022-09-05 02:40:00,VIB,20241.60928123998
2022-09-05 02:45:00,VIB,20254.63075048749
2022-09-05 02:50:00,VIB,20277.334850713905
2022-09-05 02:55:00,VIB,20282.22095549721
2022-09-05 03:00:00,VIB,20311.52129718109
2022-09-05 03:05:00,VIB,20318.05239057478
2022-09-05 03:10:00,VIB,20297.86463431176
2022-09-05 03:15:00,VIB,20277.970044335736
2022-09-05 03:20:00,VIB,20277.465146841463
2022-09-05 03:25:00,VIB,20281.69162747902
2022-09-05 03:30:00,VIB,20277.334850713905
2022-09-05 03:35:00,VIB,20277.334850713905
2022-09-05 03:40:00,VIB,20250.819588756505
2022-09-05 03:45:00,VIB,20261.76446347111
2022-09-05 03:50:00,VIB,20277.334850713905
2022-09-05 03:55:00,VIB,20240.135306297016
2022-09-05 04:00:00,VIB,20184.930465753645
2022-09-05 04:05:00,VIB,20132.787584207814
2022-09-05 04:10:00,VIB,20171.8031309025
2022-09-05 04:15:00,VIB,20134.35113773847
2022-09-05 04:20:00,VIB,20116.90774366208
2022-09-05 04:25:00,VIB,20137.18507851279
2022-09-05 06:00:00,VIB,20128.31679833109
2022-09-05 06:05:00,VIB,20115.34419013141
2022-09-05 06:10:00,VIB,20107.6811491296
2022-09-05 06:15:00,VIB,20129.513894003
2022-09-05 06:20:00,VIB,20103.91884844645
2022-09-05 06:25:00,VIB,20116.101536372826
2022-09-05 06:30:00,VIB,20154.08285755505
2022-09-05 06:35:00,VIB,20162.74755003744
2022-09-05 06:40:00,VIB,20056.19789172952
2022-09-05 06:45:00,VIB,20032.53285756237
2022-09-05 06:50:00,VIB,20034.24299423653
2022-09-05 06:55:00,VIB,20176.583370082168
2022-09-05 07:00:00,VIB,20117.998973730344
2022-09-05 07:05:00,VIB,20134.51400789792
2022-09-05 07:10:00,VIB,20156.493335914813
2022-09-05 07:15:00,VIB,20126.04475960685
2022-09-05 07:20:00,VIB,20115.58035186261
2022-09-05 07:25:00,VIB,20053.29880289142
2022-09-05 07:30:00,VIB,20073.74715140955
2022-09-05 07:45:00,VIB,19992.312071687807
2022-09-06 02:15:00,VIB,20088.64977099863
2022-09-06 02:20:00,VIB,20097.90893956299
2022-09-06 02:25:00,VIB,20065.261616102547
2022-09-06 02:30:00,VIB,20010.349941846176
2022-09-06 02:35:00,VIB,20025.822606993304
2022-09-06 02:40:00,VIB,20030.39111496569
2022-09-06 02:45:00,VIB,19993.99777783805
2022-09-06 02:50:00,VIB,20029.8943609794
2022-09-06 02:55:00,VIB,19959.534452099808
2022-09-06 03:00:00,VIB,19889.72015825436
2022-09-06 03:05:00,VIB,19894.37824481444
2022-09-06 03:10:00,VIB,19878.49026076073
2022-09-06 03:15:00,VIB,19887.505124085925
2022-09-06 03:20:00,VIB,19950.34043159922
2022-09-06 03:25:00,VIB,19949.09447487948
2022-09-06 03:30:00,VIB,19951.594531826937
2022-09-06 03:35:00,VIB,19914.2321172506
2022-09-06 03:40:00,VIB,19953.48382567648
2022-09-06 03:45:00,VIB,20095.498461203228
2022-09-06 03:50:00,VIB,20076.809110407088
2022-09-06 03:55:00,VIB,20021.44954321225
2022-09-06 04:00:00,VIB,20035.11434958956
2022-09-06 04:05:00,VIB,20045.16343842722
2022-09-06 04:10:00,VIB,20041.205693552743
2022-09-06 04:15:00,VIB,20028.35523797265
2022-09-06 04:20:00,VIB,20006.92966849786
2022-09-06 04:25:00,VIB,20058.567652549416
2022-09-06 06:00:00,VIB,20086.25557965481
2022-09-06 06:05:00,VIB,20073.90187806102
2022-09-06 06:10:00,VIB,20073.429554598635
2022-09-06 06:15:00,VIB,20032.63057965804
2022-09-06 06:20:00,VIB,20033.02961154868
2022-09-06 06:25:00,VIB,20033.02961154868
2022-09-06 06:30:00,VIB,20073.99145664872
2022-09-06 06:35:00,VIB,20075.13969127279
2022-09-06 06:40:00,VIB,20084.37442931324
2022-09-06 06:45:00,VIB,20073.74715140955
2022-09-06 06:50:00,VIB,20073.74715140955
2022-09-06 06:55:00,VIB,20095.59618329889
2022-09-06 07:00:00,VIB,20090.644930451814
2022-09-06 07:05:00,VIB,20098.63371177252
2022-09-06 07:10:00,VIB,20100.962755052555
2022-09-06 07:15:00,VIB,20070.278017013406
2022-09-06 07:20:00,VIB,20070.97021519104
2022-09-06 07:25:00,VIB,20065.554782389543
2022-09-06 07:45:00,VIB,20033.02961154868
2022-09-07 02:15:00,VIB,20035.635534099776
2022-09-07 02:20:00,VIB,20062.27294867676
2022-09-07 02:25:00,VIB,20006.302618384005
2022-09-07 02:30:00,VIB,19967.18120608568
2022-09-07 02:35:00,VIB,20032.84231086532
2022-09-07 02:40:00,VIB,20029.21030630973
2022-09-07 02:45:00,VIB,19975.58530631296
2022-09-07 02:50:00,VIB,20003.31395095821
2022-09-07 02:55:00,VIB,20027.337299476127
2022-09-07 03:00:00,VIB,20073.74715140955
2022-09-07 03:05:00,VIB,20034.78860927067
2022-09-07 03:10:00,VIB,19997.59720836175
2022-09-07 03:15:00,VIB,19992.312071687807
2022-09-07 03:20:00,VIB,19995.8870716876
2022-09-07 03:25:00,VIB,20010.30922430631
2022-09-07 03:30:00,VIB,19994.20950904533
2022-09-07 03:35:00,VIB,20070.799201523623
2022-09-07 03:40:00,VIB,20167.96753864761
2022-09-07 03:45:00,VIB,20329.3148621003
2022-09-07 03:50:00,VIB,20330.25950902507
2022-09-07 03:55:00,VIB,20263.099998778547
2022-09-07 04:00:00,VIB,20236.617310853035
2022-09-07 04:05:00,VIB,20239.654839326657
2022-09-07 04:10:00,VIB,20209.60529490933
2022-09-07 04:15:00,VIB,20185.500511311697
2022-09-07 04:20:00,VIB,20195.899770992164
2022-09-07 04:25:00,VIB,20155.687128625566
2022-09-07 06:00:00,VIB,20199.564349579643
2022-09-07 06:05:00,VIB,20267.22875732044
2022-09-07 06:10:00,VIB,20290.39703750128
2022-09-07 06:15:00,VIB,20342.613210618856
2022-09-07 06:20:00,VIB,20444.42334728698
2022-09-07 06:25:00,VIB,20559.53997598164
2022-09-07 06:30:00,VIB,20490.30387120221
2022-09-07 06:35:00,VIB,20386.303130889573
2022-09-07 06:40:00,VIB,20350.105237953256
2022-09-07 06:45:00,VIB,20349.388609251702
2022-09-07 06:50:00,VIB,20333.810078500934
2022-09-07 06:55:00,VIB,20298.39396232995
2022-09-07 07:00:00,VIB,20230.249087618795
2022-09-07 07:05:00,VIB,20295.83690082669
2022-09-07 07:10:00,VIB,20330.77255002731
2022-09-07 07:15:00,VIB,20309.249258456857
2022-09-07 07:20:00,VIB,20230.26537463474
2022-09-07 07:25:00,VIB,20113.32460015432
2022-09-07 07:30:00,VIB,20057.4601354652
2022-09-07 07:45:00,VIB,19951.594531826937
2022-09-08 02:15:00,VIB,20119.497379197222
2022-09-08 02:20:00,VIB,20003.27323341836
2022-09-08 02:25:00,VIB,19977.5641787502
2022-09-08 02:30:00,VIB,19983.81839287283
2022-09-08 02:35:00,VIB,20021.39253865644
2022-09-08 02:40:00,VIB,19952.783483990872
2022-09-08 02:45:00,VIB,19964.917310869416
2022-09-08 02:50:00,VIB,19915.225625223207
2022-09-08 02:55:00,VIB,19880.884452104547
2022-09-08 03:00:00,VIB,19887.15495324312
2022-09-08 03:05:00,VIB,19917.049771008973
2022-09-08 03:10:00,VIB,19945.780067134805
2022-09-08 03:15:00,VIB,19948.31269811415
2022-09-08 03:20:00,VIB,19951.594531826937
2022-09-08 03:25:00,VIB,19951.594531826937
2022-09-08 03:30:00,VIB,19951.594531826937
2022-09-08 03:35:00,VIB,19927.253586498107
2022-09-08 03:40:00,VIB,19914.13439515493
2022-09-08 03:45:00,VIB,19867.07306258374
2022-09-08 03:50:00,VIB,19841.05455461264
2022-09-08 03:55:00,VIB,19961.122436154383
2022-09-08 04:00:00,VIB,20040.22847259608
2022-09-08 04:05:00,VIB,20073.74715140955
2022-09-08 04:10:00,VIB,20094.016342752293
2022-09-08 04:15:00,VIB,20154.08285755505
2022-09-08 04:20:00,VIB,20109.10626302473
2022-09-08 04:25:00,VIB,20114.464691270423
2022-09-08 04:30:00,VIB,20114.464691270423
2022-09-08 06:00:00,VIB,20090.1237459416
2022-09-08 06:05:00,VIB,20113.03957737529
2022-09-08 06:10:00,VIB,20027.82590995446
2022-09-08 06:15:00,VIB,19990.19475961504
2022-09-08 06:20:00,VIB,19982.376991961755
2022-09-08 06:25:00,VIB,19988.509053464804
2022-09-08 06:30:00,VIB,19940.095898570227
2022-09-08 06:35:00,VIB,19951.594531826937
2022-09-08 06:40:00,VIB,19944.631832510728
2022-09-08 06:45:00,VIB,19996.782857564533
2022-09-08 06:50:00,VIB,19953.23952043732
2022-09-08 06:55:00,VIB,19915.665374653705
2022-09-08 07:00:00,VIB,19925.14441793332
2022-09-08 07:05:00,VIB,19834.197720900072
2022-09-08 07:10:00,VIB,19759.43217420754
2022-09-08 07:15:00,VIB,19659.69048856435
2022-09-08 07:20:00,VIB,19577.17232228231
2022-09-08 07:25:00,VIB,19502.96053413189
2022-09-08 07:30:00,VIB,19389.545898603414
2022-09-08 07:45:00,VIB,19218.67881433125
2022-09-09 02:15:00,VIB,19340.831433913867
2022-09-09 02:20:00,VIB,19316.9709555554
2022-09-09 02:25:00,VIB,19326.12425851612
2022-09-09 02:30:00,VIB,19237.84863209776
2022-09-09 02:35:00,VIB,19278.191570591905
2022-09-09 02:40:00,VIB,19234.1759100023
2022-09-09 02:45:00,VIB,19263.76127446521
2022-09-09 02:50:00,VIB,19240.649998840177
2022-09-09 02:55:00,VIB,19238.48382571958
2022-09-09 03:00:00,VIB,19242.759167404973
2022-09-09 03:05:00,VIB,19218.67881433125
2022-09-09 03:10:00,VIB,19219.75375738358
